record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00016,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2018,2018 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2018-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00017,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2017,2017 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/Full%202016%20Barclays%20Bank%20of%20Kenya%20Integrated%20Annual%20Report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00018,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2017,Barclays Bank Kenya IR 2017 Full Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/Barclays-Bank-Kenya-IR-2017-Full-Report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00019,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2017,Barclays Kenya 2017 annual report and Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/BBK-2017-%20-end-year-%20financials%20PDF%20f.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00020,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2015,Barclays Kenya 2015 Annual Report and Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/full-2015-annual-report-and-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00021,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2014,Barclays Kenya 2014 Annual Report as well as the Abridged Chairman's and MD's Report and Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/full-2014-annual-report-and-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00022,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2013,Barclays Kenya 2013 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2013-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00023,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2012,Barclays Kenya 2012 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/barclays-kenya-annual-report-2012.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00024,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2011,Barclays Kenya 2011 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/bkk-annual-report-2011.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00025,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2010,Full 2010 Annual Report and Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/full-2010-annual-report-and-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00026,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,,Abridged Chairman's and MD's Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/abridged-chairmans-and-md-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00027,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,,Abridged Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/abridged-financial-statements1.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00028,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2009,2009 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2009-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00029,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2008,2008 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2008-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00030,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2007,2007 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2007-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00031,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2006,2006 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2006-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00032,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2005,2005 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2005-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00033,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2004,2004 Annual Report,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2004-annual-report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00034,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2026,Unaudited results for period ended 30 June 2026,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-results-for-period-ended-30-June-2026.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00035,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2026,Absa Bank Kenya Investor Briefing Pack for Half Year 2026,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-investor-briefing-2026.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00036,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2026,ABK Financial results Q1,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financials-q1-2026.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00037,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2025,ABK Financial Statement Full Year 2025,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-2025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00038,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2025,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2025,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-investor-briefing-2025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00039,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2025,Unaudited results for period ended 30 September 2025,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-results-for-period-ended-30-september-2025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00040,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2025,Unaudited results for period ended 30 June 2025,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-results-for-period-ended-30-June-2025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00041,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2025,Absa Bank Kenya Investor Briefing Pack for Half Year 2025,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-fy-2025-investor-briefing-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00042,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2025,ABK Financial results Q1,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financials-q1-2025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00043,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2024,ABK Financial Statement Full Year 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financial-statement-full-year-2024.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00044,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2024,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-fy-2024-investor-briefing-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00045,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2024,Unaudited results for period ended 30 September 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-results-for-period-ended-30-september-2024.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00046,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2024,Absa Bank Kenya Investor Briefing Pack H1 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-h1-2024-investor-briefing-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00047,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2024,Unaudited results for period ended 30 June 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-results-for-period-ended-30-June-2024.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00048,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2024,ABK Financial results Q1 2024,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financials-q1-2024.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00049,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2023,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-investor-briefing-pack-2023.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00050,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2023,ABK Financial Statement Q4 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financials-full-year-2023.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00051,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2023,ABK Financial Results Q3 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-results-q3-2023.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00052,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2023,Unaudited group results for the period ended 30 June 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/unaudited-group-results-30-june-2023.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00053,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2023,Absa Bank Kenya PLC Investor Briefing Pack Half Year 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-h1-2023-earnings-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00054,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2023,ABK Financial Statement Q1 2023,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/q1-2023-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00055,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2022,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-q4-2022-earnings-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00056,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2022,ABK Financial Statement Full Year 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financials-full-year-2022.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00057,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2022,Absa Bank Kenya PLC Investor Briefing Pack Q3 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-Q3-2022-earnings-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00058,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2022,ABK Financial Statement Q3 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financial-statement-Q3-2022.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00059,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2022,ABK Financial Statement H1 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financial-statement-h1-2022.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00060,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2022,Absa Bank Kenya PLC Investor Briefing Pack Half Year 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-bank-kenya-plc-investor-briefing-pack-halfyear-2022.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00061,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2022,ABK Financial Statement Q1 2022,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/q1-2022-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00062,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2021,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-2021-full-year-earnings-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00063,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2021,ABK Financial Statement Full Year 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-financial-statement-full-year-2021.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00064,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2021,ABK Financial Statement Q3 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/q3-2021-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00065,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2021,ABK Financial Statement H1 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abk-half-1-financials-2021.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00066,Absa Bank Kenya PLC,ABSA,Semi-annual / half-year,Financial results / statements,2021,Absa Bank Kenya PLC Investor Briefing Pack Half Year 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/h1-2021-investor-briefing-pack.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00067,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2021,ABK Financial Statement Q1 2021,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/q1-2021-financials.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00068,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2020,Absa Bank Kenya PLC Abridged Group Financial Results 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/abridged-group-financial-results-2020.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00069,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2020,Absa Bank Kenya PLC Financial Statement Full Year 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/financial-statements-2020.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00070,Absa Bank Kenya PLC,ABSA,Annual / full-year,Annual report,2020,Absa Bank Kenya PLC Investor Briefing Pack Full Year 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/earnings-pack-2020.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00071,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2020,Absa Bank Kenya PLC Financial Statement Q3 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-kenya-financial-statement-september-2020.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00072,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2020,Absa Bank Kenya PLC Financial Statement Q2 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/financial-statement-q2.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00073,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2020,Absa Bank Kenya PLC Investor Briefing Pack Q2 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/investor-briefing-h1.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00074,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2020,ABK Financial Statement Q1 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/2020-q1-results.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00075,Absa Bank Kenya PLC,ABSA,Periodic results material,Financial results / statements,2020,Absa Bank Kenya PLC Investor Briefing Pack March 2020,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-kenya-plc-investor-briefing-pack-march-2020.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00076,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2019,Absa Bank Kenya PLC Financial Statements Q4 2019,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/absa-kenya-financial-statement-december-2019.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00077,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2019,BBK Financial Statement Q1 2019,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk_Q1_2019.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00078,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2019,BBK Financial Statement Q2 2019,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-financial-statement-q2-2019.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00079,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2019,BBK Financial Statement Q3 2019,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Financial-Results/bbk-financial-statements-q3-2019%20Results.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00080,Absa Bank Kenya PLC,ABSA,Quarterly,Financial results / statements,2018,BBK Q3 2018 Financial Statements,https://www.absabank.co.ke/investor-relations/,https://www.absabank.co.ke/content/dam/kenya/absa/pdf/Investor-Relations/Annual-Reports/BKO-financials-september-2018.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
